Date,Adj Close,Close,High,Low,Open,Volume
2026-04-20,316.04998779296875,316.04998779296875,319.0,307.0,312.1000061035156,14504057
2026-04-21,318.04998779296875,318.04998779296875,320.1000061035156,315.1000061035156,316.04998779296875,9935289
2026-04-22,314.3999938964844,314.3999938964844,317.0,313.0,317.0,7456858
2026-04-23,309.79998779296875,309.79998779296875,313.75,308.3999938964844,312.0,8518111
2026-04-24,308.1000061035156,308.1000061035156,310.75,300.1499938964844,309.0,10531252
2026-04-27,312.6499938964844,312.6499938964844,315.1000061035156,306.70001220703125,308.29998779296875,5296412
2026-04-28,307.75,307.75,313.1000061035156,305.1499938964844,308.70001220703125,14434171
2026-04-29,303.8999938964844,303.8999938964844,310.8999938964844,303.1499938964844,308.3999938964844,16918034
2026-04-30,300.45001220703125,300.45001220703125,302.3500061035156,295.54998779296875,300.04998779296875,13025294
2026-05-01,300.45001220703125,300.45001220703125,300.45001220703125,300.45001220703125,300.45001220703125,0
2026-05-04,301.70001220703125,301.70001220703125,305.8999938964844,300.1000061035156,302.5,9009471
2026-05-05,298.5,298.5,300.45001220703125,293.29998779296875,300.25,12433693
2026-05-06,314.04998779296875,314.04998779296875,316.6000061035156,301.8500061035156,304.70001220703125,16983058
2026-05-07,307.6000061035156,307.6000061035156,316.95001220703125,305.1000061035156,315.70001220703125,17998452
2026-05-08,302.75,302.75,306.3500061035156,301.3999938964844,306.0,11782486
2026-05-11,294.45001220703125,294.45001220703125,299.3999938964844,293.75,298.75,10388130
2026-05-12,287.8500061035156,287.8500061035156,293.70001220703125,286.0,286.0,10652991
2026-05-13,297.1000061035156,297.1000061035156,299.0,288.54998779296875,288.54998779296875,12403055
2026-05-14,295.0,295.0,301.1000061035156,291.1499938964844,301.1000061035156,11845204
2026-05-15,284.45001220703125,284.45001220703125,294.6499938964844,283.5,293.0,14828416
2026-05-18,280.79998779296875,280.79998779296875,282.5,276.6000061035156,282.0,8613476
2026-05-19,286.45001220703125,286.45001220703125,289.79998779296875,282.0,282.0,6955573
2026-05-20,293.75,293.75,294.75,280.04998779296875,281.8500061035156,10290169
2026-05-21,296.3999938964844,296.3999938964844,298.5,294.75,295.0,10786772
2026-05-22,295.6000061035156,295.6000061035156,297.70001220703125,291.6000061035156,297.0,5366953
2026-05-25,308.25,308.25,309.0,304.04998779296875,305.0,14530864
2026-05-26,304.6000061035156,304.6000061035156,308.29998779296875,302.1000061035156,308.25,8611871
2026-05-27,307.1499938964844,307.1499938964844,308.45001220703125,302.1499938964844,305.5,5948761
2026-05-28,307.1499938964844,307.1499938964844,307.1499938964844,307.1499938964844,307.1499938964844,0
2026-05-29,298.1000061035156,298.1000061035156,312.0,290.0,310.6000061035156,26387806
2026-06-01,296.8500061035156,296.8500061035156,300.3500061035156,295.6499938964844,298.75,7741307
2026-06-02,294.3999938964844,294.3999938964844,297.45001220703125,291.0,294.0,8495475
2026-06-03,292.1000061035156,292.1000061035156,294.25,290.1499938964844,294.0,6711789
2026-06-04,295.1499938964844,295.1499938964844,296.20001220703125,290.1000061035156,290.1000061035156,8514225
2026-06-05,295.0,295.0,295.8999938964844,291.75,295.0,5528678
2026-06-08,285.1499938964844,285.1499938964844,292.3999938964844,283.8999938964844,291.3999938964844,5454197
2026-06-09,289.1000061035156,289.1000061035156,290.1499938964844,285.25,288.75,5025923
2026-06-10,288.0,288.0,290.20001220703125,286.29998779296875,289.0,6874985
2026-06-11,286.3500061035156,286.3500061035156,287.3999938964844,280.25,285.0,12991146
2026-06-12,302.3500061035156,302.3500061035156,303.79998779296875,292.54998779296875,293.1000061035156,11278769
2026-06-15,310.6000061035156,310.6000061035156,316.75,308.75,315.0,15261091
2026-06-16,312.1000061035156,312.1000061035156,314.0,309.5,314.0,8875346
2026-06-17,317.95001220703125,317.95001220703125,319.5,315.29998779296875,316.0,14716072
2026-06-18,316.29998779296875,316.29998779296875,321.6000061035156,314.3999938964844,319.0,7174272
2026-06-19,306.6000061035156,306.6000061035156,315.0,305.1000061035156,315.0,11322845
2026-06-22,308.6000061035156,308.6000061035156,311.79998779296875,306.79998779296875,311.75,5440551
2026-06-23,308.54998779296875,308.54998779296875,313.3500061035156,307.5,309.04998779296875,6611723
2026-06-24,315.70001220703125,315.70001220703125,316.79998779296875,308.20001220703125,308.8500061035156,7690718
2026-06-25,309.75,309.75,320.8500061035156,309.0,319.95001220703125,9118712
2026-06-26,309.75,309.75,309.75,309.75,309.75,0
2026-06-29,300.79998779296875,300.79998779296875,309.0,299.75,308.70001220703125,11893768
2026-06-30,303.54998779296875,303.54998779296875,304.45001220703125,299.8999938964844,301.20001220703125,4259519
2026-07-01,304.20001220703125,304.20001220703125,306.5,301.1499938964844,305.20001220703125,4919350
2026-07-02,310.45001220703125,310.45001220703125,314.5,304.79998779296875,305.0,7323630
2026-07-03,308.1499938964844,308.1499938964844,313.6000061035156,306.70001220703125,313.6000061035156,3035350
2026-07-06,308.1499938964844,308.1499938964844,310.8999938964844,306.04998779296875,308.1499938964844,2818204
2026-07-07,313.95001220703125,313.95001220703125,315.8500061035156,307.75,309.5,6889552
2026-07-08,303.54998779296875,303.54998779296875,307.8500061035156,299.3999938964844,306.95001220703125,15951234
2026-07-09,308.20001220703125,308.20001220703125,309.1000061035156,299.75,303.54998779296875,5543009
2026-07-10,309.75,309.75,313.75,309.1000061035156,312.0,3799709
2026-07-13,307.54998779296875,307.54998779296875,309.1499938964844,302.1499938964844,304.79998779296875,5543349
2026-07-14,305.3500061035156,305.3500061035156,307.20001220703125,302.04998779296875,302.95001220703125,9995741
2026-07-15,309.6000061035156,309.6000061035156,311.1499938964844,306.0,306.0,9056446
2026-07-16,312.0,312.0,318.25,310.29998779296875,312.04998779296875,7899255
2026-07-17,315.54998779296875,315.54998779296875,316.0,310.3999938964844,311.6000061035156,5658733
2026-07-20,317.6000061035156,317.6000061035156,320.25,309.0,311.0,11702075
2026-07-21,319.3500061035156,319.3500061035156,321.8999938964844,317.0,317.6000061035156,6264859
2026-07-22,314.0,314.0,321.70001220703125,308.1000061035156,317.5,9784696
2026-07-23,309.8500061035156,309.8500061035156,317.0,305.1000061035156,305.3999938964844,11432842
2026-07-24,310.1499938964844,310.1499938964844,311.79998779296875,305.5,306.8999938964844,5796307
2026-07-27,316.25,316.25,318.54998779296875,313.20001220703125,315.20001220703125,5954256
2026-07-28,320.04998779296875,320.04998779296875,321.29998779296875,315.75,317.5,5455392
2026-07-29,317.3999938964844,317.3999938964844,320.04998779296875,315.79998779296875,320.0,5132678
2026-07-30,315.79998779296875,315.79998779296875,318.3500061035156,312.8500061035156,315.3999938964844,6601344
2026-07-31,319.75,319.75,320.3999938964844,314.3999938964844,316.04998779296875,5111067
