Date,Adj Close,Close,High,Low,Open,Volume
2026-02-27,185.1358184814453,187.47000122070312,188.9600067138672,185.77000427246094,187.11000061035156,24422609
2026-03-02,176.87989807128906,179.11000061035156,182.39999389648438,176.85000610351562,181.30999755859375,31464579
2026-03-04,168.31785583496094,170.44000244140625,176.1699981689453,169.2100067138672,175.0,27718538
2026-03-05,169.40414428710938,171.5399932861328,175.4199981689453,169.27999877929688,171.0,32355154
2026-03-06,166.5797576904297,168.67999267578125,172.94000244140625,168.0500030517578,172.05999755859375,20979104
2026-03-09,159.212646484375,161.22000122070312,162.14999389648438,156.3000030517578,158.0,40458725
2026-03-10,157.94859313964844,159.94000244140625,166.86000061035156,159.1199951171875,164.44000244140625,26772223
2026-03-11,158.6300048828125,160.6300048828125,162.99000549316406,159.66000366210938,160.5,22703344
2026-03-12,160.16000366210938,160.16000366210938,162.25,154.05999755859375,157.39999389648438,21636039
2026-03-13,156.5399932861328,156.5399932861328,160.33999633789062,155.8000030517578,158.99000549316406,11958819
2026-03-16,148.9600067138672,148.9600067138672,154.60000610351562,146.8800048828125,153.00999450683594,35687077
2026-03-17,146.67999267578125,146.67999267578125,149.8000030517578,145.50999450683594,149.0,19101788
2026-03-18,148.27000427246094,148.27000427246094,149.0800018310547,145.9600067138672,146.8000030517578,20318430
2026-03-19,142.72999572753906,142.72999572753906,146.6300048828125,142.0500030517578,145.88999938964844,20076945
2026-03-20,144.60000610351562,144.60000610351562,148.1300048828125,143.60000610351562,143.60000610351562,34636614
2026-03-23,138.11000061035156,138.11000061035156,142.69000244140625,137.75,141.49000549316406,21048472
2026-03-24,138.6999969482422,138.6999969482422,142.5,137.02000427246094,141.5800018310547,30509694
2026-03-25,140.52000427246094,140.52000427246094,141.69000244140625,139.0,141.32000732421875,22848464
2026-03-27,137.75999450683594,137.75999450683594,144.3699951171875,137.35000610351562,142.99000549316406,29985724
2026-03-30,135.39999389648438,135.39999389648438,138.6300048828125,134.0399932861328,135.3800048828125,28375902
2026-04-01,135.72000122070312,135.72000122070312,140.0,134.5,140.0,26367709
2026-04-02,134.1300048828125,134.1300048828125,134.6699981689453,130.22000122070312,134.1999969482422,22834708
2026-04-06,134.0500030517578,134.0500030517578,134.8000030517578,130.50999450683594,134.1300048828125,25356388
2026-04-07,134.44000244140625,134.44000244140625,134.85000610351562,131.6999969482422,132.3000030517578,20626751
2026-04-08,143.35000610351562,143.35000610351562,144.3000030517578,141.10000610351562,143.0,45807508
2026-04-09,141.6699981689453,141.6699981689453,142.88999938964844,140.5,142.88999938964844,22052191
2026-04-10,142.9600067138672,142.9600067138672,144.10000610351562,141.91000366210938,142.25999450683594,13681094
2026-04-13,141.0800018310547,141.0800018310547,141.39999389648438,137.55999755859375,139.10000610351562,21941388
2026-04-15,145.22000122070312,145.22000122070312,145.6699981689453,144.10000610351562,144.9499969482422,16020870
2026-04-16,144.19000244140625,144.19000244140625,146.42999267578125,143.5,146.0,13154143
2026-04-17,145.8800048828125,145.8800048828125,146.3300018310547,143.41000366210938,144.39999389648438,11855228
2026-04-20,146.8699951171875,146.8699951171875,147.8699951171875,144.3000030517578,145.00999450683594,14174808
2026-04-21,147.30999755859375,147.30999755859375,148.33999633789062,147.0,147.05999755859375,8952350
2026-04-22,147.36000061035156,147.36000061035156,147.89999389648438,146.10000610351562,146.44000244140625,7680576
2026-04-23,145.47999572753906,145.47999572753906,147.35000610351562,145.10000610351562,146.39999389648438,11146793
2026-04-24,143.47000122070312,143.47000122070312,145.60000610351562,142.89999389648438,145.0,8204012
2026-04-27,146.25999450683594,146.25999450683594,146.60000610351562,143.69000244140625,144.0,8409968
2026-04-28,145.38999938964844,145.38999938964844,146.19000244140625,144.30999755859375,146.14999389648438,11294936
2026-04-29,144.19000244140625,144.19000244140625,147.2899932861328,143.94000244140625,146.11000061035156,12575213
2026-04-30,142.25,142.25,143.39999389648438,141.1199951171875,142.5,16384926
2026-05-01,142.25,142.25,142.25,142.25,142.25,0
2026-05-04,142.25999450683594,142.25999450683594,144.4199981689453,142.0,143.5,9094894
2026-05-05,142.13999938964844,142.13999938964844,142.6199951171875,140.5,142.0,8418500
2026-05-06,148.2100067138672,148.2100067138672,148.75,143.22000122070312,143.5,16440452
2026-05-07,146.88999938964844,146.88999938964844,149.3000030517578,145.1300048828125,148.89999389648438,17332587
2026-05-08,144.69000244140625,144.69000244140625,146.3000030517578,144.19000244140625,145.8000030517578,9904272
2026-05-11,140.3699951171875,140.3699951171875,143.0,140.0399932861328,143.0,11542960
2026-05-12,137.64999389648438,137.64999389648438,139.75999450683594,137.25,139.38999938964844,13482227
2026-05-13,141.69000244140625,141.69000244140625,142.60000610351562,137.83999633789062,138.0,15901973
2026-05-14,140.25999450683594,140.25999450683594,143.0,139.10000610351562,143.0,14516032
2026-05-15,134.47999572753906,134.47999572753906,141.1999969482422,134.0399932861328,140.5,30353032
2026-05-18,131.80999755859375,131.80999755859375,134.0,130.52999877929688,134.0,15772188
2026-05-19,135.0,135.0,136.19000244140625,133.33999633789062,134.10000610351562,22333093
2026-05-20,138.0399932861328,138.0399932861328,138.52000427246094,133.0,134.6699981689453,24216502
2026-05-21,140.52999877929688,140.52999877929688,141.0,138.24000549316406,139.60000610351562,26345901
2026-05-22,139.47000122070312,139.47000122070312,140.55999755859375,138.02999877929688,140.52999877929688,12077225
2026-05-25,143.9499969482422,143.9499969482422,145.3000030517578,143.14999389648438,144.05999755859375,24525241
2026-05-26,142.3800048828125,142.3800048828125,144.11000061035156,141.57000732421875,143.6999969482422,9355269
2026-05-27,143.94000244140625,143.94000244140625,144.85000610351562,141.4199981689453,142.08999633789062,10981894
2026-05-28,143.94000244140625,143.94000244140625,143.94000244140625,143.94000244140625,143.94000244140625,0
2026-05-29,140.24000549316406,140.24000549316406,147.0,139.6300048828125,146.0,36212028
2026-06-01,138.8000030517578,138.8000030517578,141.47999572753906,138.60000610351562,140.5,13055381
2026-06-02,138.8300018310547,138.8300018310547,139.63999938964844,137.30999755859375,137.99000549316406,9425916
2026-06-03,137.3800048828125,137.3800048828125,138.3300018310547,136.60000610351562,138.19000244140625,14280727
2026-06-04,138.9499969482422,138.9499969482422,139.99000549316406,136.8000030517578,137.69000244140625,10664527
2026-06-05,138.25999450683594,138.25999450683594,139.38999938964844,137.63999938964844,139.0,10644029
2026-06-08,135.60000610351562,135.60000610351562,136.99000549316406,135.25,136.74000549316406,9213602
2026-06-09,138.1300048828125,138.1300048828125,138.44000244140625,136.35000610351562,137.0,12417792
2026-06-10,136.8800048828125,136.8800048828125,139.72000122070312,136.5,138.1300048828125,10347575
2026-06-11,134.24000549316406,134.24000549316406,135.64999389648438,133.5500030517578,135.0,11817601
2026-06-12,140.94000244140625,140.94000244140625,141.4499969482422,136.72999572753906,137.0,18813847
2026-06-15,144.49000549316406,144.49000549316406,148.47000122070312,144.2100067138672,147.0,23010555
2026-06-16,145.11000061035156,145.11000061035156,145.4499969482422,143.72999572753906,144.9499969482422,10255674
2026-06-17,145.4199981689453,145.4199981689453,147.47000122070312,144.9499969482422,147.0,14039760
2026-06-18,146.11000061035156,146.11000061035156,147.25,145.17999267578125,145.8000030517578,10920308
2026-06-19,143.42999267578125,143.42999267578125,145.74000549316406,142.6699981689453,144.97999572753906,15764700
2026-06-22,144.3800048828125,144.3800048828125,145.42999267578125,143.5399932861328,145.42999267578125,10482678
2026-06-23,143.1699981689453,143.1699981689453,145.9499969482422,142.8000030517578,145.0,14059612
2026-06-24,146.3000030517578,146.3000030517578,146.8000030517578,143.25,143.99000549316406,17387166
2026-06-25,143.88999938964844,143.88999938964844,148.24000549316406,143.3800048828125,148.0,14235354
2026-06-26,143.88999938964844,143.88999938964844,143.88999938964844,143.88999938964844,143.88999938964844,0
2026-06-29,139.17999267578125,139.17999267578125,143.41000366210938,138.89999389648438,143.3000030517578,14942414
2026-06-30,139.3800048828125,139.3800048828125,140.22999572753906,138.3800048828125,139.50999450683594,19013315
2026-07-01,139.8300018310547,139.8300018310547,140.32000732421875,138.4199981689453,139.6999969482422,10736348
2026-07-02,141.6199951171875,141.6199951171875,143.77000427246094,140.3000030517578,140.3000030517578,23991977
2026-07-03,141.55999755859375,141.55999755859375,142.32000732421875,141.00999450683594,142.32000732421875,5661461
2026-07-06,141.67999267578125,141.67999267578125,143.75,140.9199981689453,141.60000610351562,8310545
2026-07-07,142.17999267578125,142.17999267578125,144.11000061035156,141.8000030517578,142.75,16961635
2026-07-08,137.6300048828125,137.6300048828125,140.35000610351562,136.60000610351562,139.6999969482422,33976686
2026-07-09,138.25999450683594,138.25999450683594,138.69000244140625,136.60000610351562,137.6300048828125,14352065
2026-07-10,138.9600067138672,138.9600067138672,140.5500030517578,138.6999969482422,139.3800048828125,8402022
2026-07-13,139.9499969482422,139.9499969482422,140.1699981689453,136.6199951171875,137.0,11620086
2026-07-14,137.0500030517578,137.0500030517578,138.69000244140625,136.6999969482422,137.99000549316406,14151551
2026-07-15,140.24000549316406,140.24000549316406,140.5,137.16000366210938,137.89999389648438,21309498
2026-07-16,141.8000030517578,141.8000030517578,143.38999938964844,139.33999633789062,140.5,22023161
2026-07-17,141.69000244140625,141.69000244140625,142.3000030517578,140.19000244140625,141.6999969482422,11266555
2026-07-20,142.41000366210938,142.41000366210938,143.14999389648438,139.77000427246094,140.19000244140625,13180933
2026-07-21,143.3000030517578,143.3000030517578,143.99000549316406,142.22999572753906,142.99000549316406,12235450
2026-07-22,142.02999877929688,142.02999877929688,143.1699981689453,141.07000732421875,142.4499969482422,9024642
2026-07-23,139.9199981689453,139.9199981689453,142.3300018310547,138.83999633789062,140.1999969482422,9748345
2026-07-24,138.47000122070312,138.47000122070312,138.88999938964844,136.77999877929688,138.85000610351562,11902268
2026-07-27,141.52000427246094,141.52000427246094,142.0,139.91000366210938,140.5,8260417
2026-07-28,141.27999877929688,141.27999877929688,142.9499969482422,141.02999877929688,142.0,5767618
2026-07-29,140.11000061035156,140.11000061035156,141.77000427246094,139.5500030517578,141.35000610351562,7526333
2026-07-30,139.94000244140625,139.94000244140625,140.88999938964844,139.3800048828125,140.0,6997658
2026-07-31,140.1699981689453,140.1699981689453,140.69000244140625,138.86000061035156,140.1999969482422,9626379
