Date,Adj Close,Close,High,Low,Open,Volume
2026-04-20,13.270000457763672,13.270000457763672,14.100000381469727,13.1899995803833,14.100000381469727,15687096
2026-04-21,13.930000305175781,13.930000305175781,13.930000305175781,13.210000038146973,13.399999618530273,7433466
2026-04-22,14.619999885559082,14.619999885559082,14.619999885559082,13.970000267028809,13.989999771118164,36677708
2026-04-23,15.0,15.0,15.260000228881836,14.3100004196167,14.739999771118164,29324735
2026-04-24,14.789999961853027,14.789999961853027,15.399999618530273,14.350000381469727,15.010000228881836,17260970
2026-04-27,14.729999542236328,14.729999542236328,15.1899995803833,14.619999885559082,15.1899995803833,8293119
2026-04-28,14.0,14.0,14.84000015258789,14.0,14.84000015258789,14803825
2026-04-29,13.970000267028809,13.970000267028809,14.449999809265137,13.460000038146973,13.800000190734863,14010271
2026-04-30,13.359999656677246,13.359999656677246,13.850000381469727,13.279999732971191,13.699999809265137,14771307
2026-05-04,12.710000038146973,12.710000038146973,13.6899995803833,12.699999809265137,13.350000381469727,11273561
2026-05-05,12.100000381469727,12.100000381469727,12.5,12.079999923706055,12.210000038146973,17915210
2026-05-06,12.699999809265137,12.699999809265137,12.699999809265137,12.3100004196167,12.5,4720956
2026-05-07,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,1856102
2026-05-08,13.989999771118164,13.989999771118164,13.989999771118164,13.350000381469727,13.59000015258789,13356281
2026-05-11,13.329999923706055,13.329999923706055,13.949999809265137,13.300000190734863,13.9399995803833,10885654
2026-05-12,12.670000076293945,12.670000076293945,13.300000190734863,12.670000076293945,13.270000457763672,7772060
2026-05-13,12.760000228881836,12.760000228881836,13.289999961853027,12.119999885559082,12.670000076293945,9442554
2026-05-14,12.59000015258789,12.59000015258789,13.100000381469727,12.529999732971191,13.050000190734863,5767890
2026-05-15,12.510000228881836,12.510000228881836,12.890000343322754,12.260000228881836,12.6899995803833,5882238
2026-05-18,12.109999656677246,12.109999656677246,12.470000267028809,12.0,12.239999771118164,5040673
2026-05-19,12.710000038146973,12.710000038146973,12.710000038146973,12.109999656677246,12.119999885559082,5770050
2026-05-20,12.899999618530273,12.899999618530273,13.239999771118164,12.619999885559082,12.899999618530273,9859184
2026-05-21,12.819999694824219,12.819999694824219,13.260000228881836,12.430000305175781,13.25,6875611
2026-05-22,13.0,13.0,13.100000381469727,12.729999542236328,12.899999618530273,5125097
2026-05-25,13.229999542236328,13.229999542236328,13.600000381469727,13.149999618530273,13.489999771118164,6749062
2026-05-26,12.859999656677246,12.859999656677246,13.130000114440918,12.819999694824219,13.09000015258789,5083257
2026-05-27,12.8100004196167,12.8100004196167,12.979999542236328,12.75,12.800000190734863,4370647
2026-05-28,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2026-05-29,12.75,12.75,13.0,12.65999984741211,13.0,3912037
2026-06-01,12.3100004196167,12.3100004196167,12.699999809265137,12.220000267028809,12.3100004196167,5821543
2026-06-02,12.1899995803833,12.1899995803833,12.279999732971191,12.0,12.279999732971191,4318911
2026-06-03,12.420000076293945,12.420000076293945,12.789999961853027,12.010000228881836,12.1899995803833,6951837
2026-06-04,12.539999961853027,12.539999961853027,12.970000267028809,12.369999885559082,12.789999961853027,7969516
2026-06-05,12.1899995803833,12.1899995803833,12.84000015258789,12.109999656677246,12.65999984741211,7666856
2026-06-08,11.979999542236328,11.979999542236328,12.15999984741211,11.899999618530273,12.09000015258789,5355087
2026-06-09,12.130000114440918,12.130000114440918,12.510000228881836,12.029999732971191,12.1899995803833,6994253
2026-06-10,12.039999961853027,12.039999961853027,12.289999961853027,12.0,12.119999885559082,3083027
2026-06-11,11.510000228881836,11.510000228881836,12.100000381469727,11.25,12.039999961853027,5813520
2026-06-12,12.350000381469727,12.350000381469727,12.579999923706055,11.649999618530273,11.649999618530273,12409708
2026-06-15,13.180000305175781,13.180000305175781,13.380000114440918,12.8100004196167,13.100000381469727,21599977
2026-06-16,12.960000038146973,12.960000038146973,13.369999885559082,12.920000076293945,13.199999809265137,5499905
2026-06-17,12.770000457763672,12.770000457763672,13.140000343322754,12.640000343322754,12.960000038146973,5956624
2026-06-18,12.859999656677246,12.859999656677246,12.979999542236328,12.75,12.75,5259208
2026-06-19,12.630000114440918,12.630000114440918,12.930000305175781,12.600000381469727,12.789999961853027,4593837
2026-06-22,12.59000015258789,12.59000015258789,12.989999771118164,12.550000190734863,12.930000305175781,4964425
2026-06-23,12.359999656677246,12.359999656677246,12.729999542236328,12.220000267028809,12.630000114440918,4953474
2026-06-24,12.270000457763672,12.270000457763672,12.489999771118164,12.1899995803833,12.300000190734863,3227204
2026-06-25,12.600000381469727,12.600000381469727,12.949999809265137,12.390000343322754,12.390000343322754,10829051
2026-06-26,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2026-06-29,12.300000190734863,12.300000190734863,12.550000190734863,12.260000228881836,12.550000190734863,3717982
2026-06-30,12.329999923706055,12.329999923706055,12.670000076293945,12.300000190734863,12.300000190734863,5180570
2026-07-01,12.300000190734863,12.300000190734863,12.529999732971191,12.199999809265137,12.359999656677246,3521939
2026-07-02,12.229999542236328,12.229999542236328,12.5,12.199999809265137,12.350000381469727,4639786
2026-07-03,12.079999923706055,12.079999923706055,12.350000381469727,12.029999732971191,12.25,5477561
2026-07-06,11.729999542236328,11.729999542236328,12.100000381469727,11.680000305175781,12.010000228881836,5763126
2026-07-07,11.529999732971191,11.529999732971191,11.890000343322754,11.5,11.75,5339982
2026-07-08,11.180000305175781,11.180000305175781,11.699999809265137,10.949999809265137,11.489999771118164,6375944
2026-07-09,11.300000190734863,11.300000190734863,11.369999885559082,11.180000305175781,11.180000305175781,2080714
2026-07-10,11.390000343322754,11.390000343322754,11.489999771118164,11.34000015258789,11.449999809265137,1998576
2026-07-13,11.130000114440918,11.130000114440918,11.300000190734863,11.020000457763672,11.15999984741211,3949568
2026-07-14,11.079999923706055,11.079999923706055,11.220000267028809,10.960000038146973,11.0,5180657
2026-07-15,10.960000038146973,10.960000038146973,11.199999809265137,10.920000076293945,11.079999923706055,4228720
2026-07-16,11.010000228881836,11.010000228881836,11.180000305175781,10.800000190734863,10.960000038146973,5168983
2026-07-17,10.819999694824219,10.819999694824219,10.960000038146973,10.800000190734863,10.960000038146973,2863410
2026-07-20,10.829999923706055,10.829999923706055,11.0,10.600000381469727,11.0,3558386
2026-07-21,10.859999656677246,10.859999656677246,10.949999809265137,10.800000190734863,10.829999923706055,2054803
2026-07-22,11.199999809265137,11.199999809265137,11.350000381469727,10.829999923706055,10.899999618530273,8403178
2026-07-23,12.319999694824219,12.319999694824219,12.319999694824219,11.100000381469727,11.350000381469727,11551191
2026-07-24,12.029999732971191,12.029999732971191,12.550000190734863,11.630000114440918,12.550000190734863,20618438
2026-07-27,11.789999961853027,11.789999961853027,12.399999618530273,11.600000381469727,12.149999618530273,6371544
2026-07-28,11.449999809265137,11.449999809265137,11.930000305175781,11.34000015258789,11.880000114440918,4746870
2026-07-29,11.460000038146973,11.460000038146973,11.649999618530273,11.399999618530273,11.600000381469727,3059368
2026-07-30,11.270000457763672,11.270000457763672,11.460000038146973,11.170000076293945,11.460000038146973,7897439
2026-07-31,11.300000190734863,11.300000190734863,11.470000267028809,11.210000038146973,11.270000457763672,2718978
