Date,Adj Close,Close,High,Low,Open,Volume
2026-05-01,374.54998779296875,374.54998779296875,374.54998779296875,374.54998779296875,374.54998779296875,0
2026-05-04,373.8500061035156,373.8500061035156,380.0,372.5,379.0,7346729
2026-05-05,373.8999938964844,373.8999938964844,376.0,365.3999938964844,370.0,6212198
2026-05-06,399.20001220703125,399.20001220703125,402.3999938964844,377.3999938964844,379.0,12641387
2026-05-07,396.5,396.5,404.25,387.0,399.3999938964844,11241091
2026-05-08,387.0,387.0,395.1000061035156,385.0,393.5,7720086
2026-05-11,377.79998779296875,377.79998779296875,383.3999938964844,375.1000061035156,383.0,5392032
2026-05-12,369.8999938964844,369.8999938964844,375.04998779296875,363.70001220703125,370.5,8973439
2026-05-13,390.1000061035156,390.1000061035156,392.0,370.54998779296875,372.3999938964844,16477697
2026-05-14,377.54998779296875,377.54998779296875,388.79998779296875,370.95001220703125,388.79998779296875,10745610
2026-05-15,366.3999938964844,366.3999938964844,372.20001220703125,363.20001220703125,370.20001220703125,13799583
2026-05-18,358.8999938964844,358.8999938964844,362.25,355.79998779296875,360.0,7102917
2026-05-19,371.0,371.0,372.3999938964844,362.54998779296875,363.1499938964844,5849675
2026-05-20,382.75,382.75,383.5,363.75,367.0,9746627
2026-05-21,388.79998779296875,388.79998779296875,391.3999938964844,384.54998779296875,386.75,7148227
2026-05-22,389.6499938964844,389.6499938964844,391.0,385.3500061035156,388.79998779296875,3800324
2026-05-25,403.3500061035156,403.3500061035156,412.54998779296875,402.20001220703125,403.0,10214359
2026-05-26,398.0,398.0,403.29998779296875,396.70001220703125,403.20001220703125,4241199
2026-05-27,402.8999938964844,402.8999938964844,404.20001220703125,393.20001220703125,398.0,8615664
2026-05-28,402.8999938964844,402.8999938964844,402.8999938964844,402.8999938964844,402.8999938964844,0
2026-05-29,393.8500061035156,393.8500061035156,409.0,390.0,407.0,12624474
2026-06-01,388.6000061035156,388.6000061035156,396.04998779296875,384.45001220703125,394.04998779296875,4888011
2026-06-02,383.75,383.75,391.04998779296875,383.0,384.8500061035156,4707348
2026-06-03,384.1000061035156,384.1000061035156,386.3999938964844,378.6499938964844,378.8999938964844,4660225
2026-06-04,387.0,387.0,390.8999938964844,382.3500061035156,382.79998779296875,4806376
2026-06-05,385.04998779296875,385.04998779296875,389.79998779296875,383.75,387.0,3003625
2026-06-08,372.75,372.75,381.20001220703125,371.3500061035156,380.79998779296875,4236128
2026-06-09,382.0,382.0,383.25,372.20001220703125,376.0,6667087
2026-06-10,374.3999938964844,374.3999938964844,384.8999938964844,373.75,381.54998779296875,4575738
2026-06-11,365.70001220703125,365.70001220703125,372.25,361.1000061035156,370.04998779296875,10518376
2026-06-12,388.8999938964844,388.8999938964844,391.1000061035156,372.0,377.70001220703125,14100531
2026-06-15,401.6499938964844,401.6499938964844,409.95001220703125,400.04998779296875,406.70001220703125,9648829
2026-06-16,401.79998779296875,401.79998779296875,405.79998779296875,396.70001220703125,405.79998779296875,5228607
2026-06-17,402.6499938964844,402.6499938964844,410.5,401.20001220703125,406.5,6771647
2026-06-18,401.6000061035156,401.6000061035156,405.79998779296875,398.6000061035156,405.0,4369524
2026-06-19,392.1000061035156,392.1000061035156,400.29998779296875,390.0,400.20001220703125,5929061
2026-06-22,393.25,393.25,399.25,392.0,399.1000061035156,3777496
2026-06-23,396.75,396.75,400.1000061035156,393.0,396.0,4766451
2026-06-24,412.8999938964844,412.8999938964844,414.0,395.5,396.54998779296875,7705798
2026-06-25,409.25,409.25,420.0,407.5,418.5,5756207
2026-06-26,409.25,409.25,409.25,409.25,409.25,0
2026-06-29,389.6000061035156,389.6000061035156,406.8500061035156,388.5,405.29998779296875,10317020
2026-06-30,394.45001220703125,394.45001220703125,395.95001220703125,389.6000061035156,393.1499938964844,5216033
2026-07-01,392.1000061035156,392.1000061035156,396.25,390.70001220703125,396.0,3826057
2026-07-02,399.54998779296875,399.54998779296875,406.29998779296875,394.6499938964844,394.95001220703125,5739322
2026-07-03,399.25,399.25,402.45001220703125,397.5,402.04998779296875,2558215
2026-07-06,400.3500061035156,400.3500061035156,403.79998779296875,397.5,400.0,3075355
2026-07-07,405.95001220703125,405.95001220703125,407.1000061035156,401.20001220703125,403.1000061035156,5627837
2026-07-08,386.8500061035156,386.8500061035156,396.79998779296875,383.1000061035156,395.0,18852390
2026-07-09,392.1000061035156,392.1000061035156,394.0,382.8500061035156,386.8500061035156,4266757
2026-07-10,395.29998779296875,395.29998779296875,398.79998779296875,394.3999938964844,395.1000061035156,3011646
2026-07-13,391.6000061035156,391.6000061035156,394.1499938964844,385.54998779296875,388.25,7267088
2026-07-14,386.0,386.0,387.79998779296875,381.6499938964844,384.70001220703125,8994389
2026-07-15,394.3999938964844,394.3999938964844,395.8999938964844,386.79998779296875,386.8500061035156,4460216
2026-07-16,399.3999938964844,399.3999938964844,405.79998779296875,394.8500061035156,397.0,5278606
2026-07-17,400.3999938964844,400.3999938964844,403.3500061035156,396.6000061035156,401.0,5951111
2026-07-20,405.3999938964844,405.3999938964844,407.70001220703125,392.70001220703125,396.29998779296875,8657829
2026-07-21,406.95001220703125,406.95001220703125,409.95001220703125,404.54998779296875,405.0,4144207
2026-07-22,395.20001220703125,395.20001220703125,403.0,393.1499938964844,402.0,4699577
2026-07-23,385.1499938964844,385.1499938964844,387.45001220703125,376.54998779296875,385.0,16608337
2026-07-24,381.1000061035156,381.1000061035156,383.3500061035156,372.04998779296875,381.0,8650504
2026-07-27,393.95001220703125,393.95001220703125,396.1499938964844,386.79998779296875,390.20001220703125,7119104
2026-07-28,400.04998779296875,400.04998779296875,401.6499938964844,390.8500061035156,396.3999938964844,5800724
2026-07-29,392.75,392.75,400.04998779296875,392.29998779296875,399.95001220703125,5674023
2026-07-30,388.45001220703125,388.45001220703125,393.29998779296875,386.25,392.79998779296875,6084665
2026-07-31,389.75,389.75,391.8999938964844,385.6000061035156,390.79998779296875,7761816
